,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Dwayne Jones,2005-06,22.0,['BOS' 'CLE' 'CHA' 'PHO'],NBA,PF,56.0,0.0,8.7,0.7,1.2,0.571,0.0,0.0,0.0,0.7,1.2,0.571,0.571,0.8,1.5,0.667,1.2,1.5,2.5,0.2,0.2,0.4,0.7,1.6,2.0,0,9.0,13.0,2.0,1.0,3.0,12.5,['STJOSEPHS'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesdw02.jpg,0,0,0,,,
0,Willie Jones,1960-61,24.0,['DET'],NBA,PG,79.0,,20.0,3.9,9.2,0.418,,,,,,,,1.5,2.1,0.72,,,3.3,2.4,,,,2.7,9.2,0,29.0,10.0,11.0,,,,['NWESTERN'],,0,0,0,4,1960,
0,Al Jackson,1967-68,24.0,['CIN'],NBA,,2.0,,8.5,0.0,1.5,0.0,,,,,,,,0.0,0.0,,,,0.0,0.5,,,,3.0,0.0,0,,,1.0,,,,,,0,0,0,,,
0,Chris Jefferies,2002-03,22.0,['TOR' 'TOT' 'CHI'],NBA,SF,51.0,10.0,13.1,1.5,3.8,0.5,0.8,2.1,0.41,1.1,2.7,0.667,0.583,0.6,1.0,1.0,0.3,1.2,1.5,0.5,0.4,0.4,0.9,1.9,4.0,1,15.0,5.0,3.0,2.0,2.0,13.7,['ARKANSAS' 'FRESNOST'],,0,0,0,27,2002,
0,DeMarco Johnson,1999-00,24.0,['NYK'],NBA,PF,5.0,0.0,7.4,0.6,1.8,0.333,0.0,0.0,,0.6,1.8,0.333,0.333,0.0,0.0,,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,1.2,0,4.0,3.0,,1.0,,1.7,['CHARLOTTE'],,0,0,0,9,1998,
0,Roger Jorgensen,1946-47,26.0,['PIT'],BAA,,28.0,,,0.5,1.9,0.259,,,,,,,,0.5,0.7,0.684,,,,0.0,,,,1.3,1.5,0,6.0,,,,,,,,0,0,0,,,
0,Orlando Johnson,2012-13,23.0,['IND' 'TOT' 'SAC' 'PHO' 'NOP'],NBA,SG,51.0,1.0,23.5,2.5,8.5,0.4,0.7,2.5,0.383,2.0,6.0,0.455,0.5,2.5,3.0,0.833,1.5,3.0,4.5,0.9,1.0,1.5,0.6,2.5,8.0,1,15.0,8.0,5.0,2.0,3.0,14.3,['LOYOLAMARY' 'UCSB'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsor01.jpg,0,0,0,6,2012,
0,Fred Jones,2002-03,23.0,['IND' 'TOT' 'TOR' 'POR' 'NYK' 'LAC'],NBA,SG,81.0,26.0,29.5,3.6,8.4,0.425,1.1,3.0,0.385,2.5,5.5,0.457,0.507,2.3,2.7,0.85,0.4,2.7,3.1,3.6,1.0,0.4,1.6,2.2,10.6,1,31.0,10.0,10.0,5.0,3.0,24.8,['OREGON'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesfr01.jpg,0,0,0,14,2002,
0,Howie Jolliff,1960-61,22.0,['LAL'],NBA,PF,64.0,,17.1,1.6,4.0,0.411,,,,,,,,0.6,1.2,0.667,,,6.0,1.2,,,,2.7,3.9,0,18.0,18.0,2.0,,,,['OHIO'],,0,0,0,2,1960,
0,Carldell Johnson,2011-12,29.0,['NOH'],NBA,PG,15.0,0.0,7.9,0.7,2.3,0.314,0.3,1.0,0.267,0.5,1.3,0.35,0.371,0.1,0.2,0.333,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7,1.8,0,9.0,2.0,5.0,2.0,,6.0,['UAB'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsca01.jpg,0,0,0,,,
0,David Johnson,2021-22,20.0,['TOR'],NBA,SG,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,0.0,['LOUISVILLE'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsda08.jpg,0,0,0,17,2021,
0,Larry Johnson,1977-78,23.0,['BUF'],NBA,SG,4.0,,9.5,0.8,3.3,0.231,,,,,,,,0.0,0.5,0.0,0.3,1.0,1.3,1.8,1.3,0.5,0.8,0.8,1.5,0,6.0,2.0,4.0,4.0,2.0,4.4,['KENTUCKY'],,0,0,0,2,1977,
0,Bernard James,2012-13,27.0,['DAL'],NBA,C,46.0,11.0,9.9,1.2,2.2,0.515,0.0,0.0,0.0,1.2,2.2,0.525,0.515,1.3,1.4,0.87,1.1,1.7,2.8,0.3,0.3,0.9,0.4,1.4,2.8,0,12.0,11.0,3.0,1.0,7.0,14.9,['FLORIDAST'],https://www.basketball-reference.com/req/202106291/images/headshots/jamesbe01.jpg,0,0,0,3,2012,
