,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Corey Maggette,1999-00,20.0,['ORL' 'LAC' 'GSW' 'MIL' 'CHA' 'DET'],NBA,SF,77.0,72.0,36.9,6.5,14.9,0.516,1.1,3.2,0.384,6.3,12.4,0.531,0.523,8.5,10.0,0.857,1.6,4.9,6.0,3.4,1.1,0.3,3.0,3.8,22.2,0,39.0,19.0,9.0,6.0,2.0,39.3,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/maggeco01.jpg,0,0,0,13,1999,
0,Sam Mack,1992-93,22.0,['SAS' 'HOU' 'VAN' 'TOT' 'GSW' 'MIA'],NBA,SF,57.0,54.0,30.4,4.5,11.2,0.471,2.2,5.7,0.409,2.3,5.5,0.59,0.602,1.5,1.6,0.95,0.6,2.6,3.2,2.5,1.1,0.3,1.2,2.8,12.7,1,38.0,9.0,8.0,4.0,4.0,30.7,['IOWAST' 'TYLERJC' 'HOUSTON'],,0,0,0,,,
0,Nate McMillan,1986-87,22.0,['SEA'],NBA,PG,82.0,82.0,31.2,2.9,6.5,0.475,0.8,2.3,0.441,2.8,5.8,0.508,0.517,1.8,2.5,1.0,1.9,3.4,5.2,9.3,3.0,0.7,2.8,3.5,7.6,0,24.0,14.0,25.0,8.0,4.0,26.1,['NCSTATE'],https://www.basketball-reference.com/req/202106291/images/headshots/mcmilna01.jpg,0,0,0,6,1986,4.0
0,Darren Morningstar,1993-94,24.0,['TOT' 'DAL' 'UTA'],NBA,C,23.0,15.0,16.5,1.7,3.7,1.0,0.0,0.0,,1.7,3.7,1.0,1.0,0.8,1.4,0.6,1.4,2.2,3.6,0.7,0.6,0.1,0.9,3.1,4.3,1,11.0,10.0,3.0,3.0,1.0,10.2,['NAVY' 'PITT'],,0,0,0,20,1992,
0,Randy Mahaffey,1967-68,22.0,['KEN' 'TOT' 'NYA' 'CAR'],ABA,SF,84.0,,33.2,5.2,12.0,0.487,0.0,0.1,0.0,5.2,12.0,0.492,0.487,3.7,5.5,0.719,3.5,5.7,9.1,2.0,,,3.1,3.7,13.8,1,30.0,19.0,6.0,,,,['CLEMSON'],,1,0,0,4,1967,
0,Johnny Mathis,1967-68,24.0,['NJA'],ABA,PF,51.0,,12.9,1.4,3.6,0.371,0.0,0.0,0.0,1.4,3.6,0.375,0.371,0.7,1.1,0.636,,,3.8,0.5,,,0.8,2.0,3.4,0,13.0,9.0,,,,,,,0,0,0,,,
0,Loren Meyer,1995-96,23.0,['DAL' 'TOT' 'PHO' 'DEN'],NBA,C,72.0,33.0,17.6,2.1,4.7,0.446,0.1,0.4,0.6,2.0,4.6,0.445,0.455,1.1,1.5,0.75,1.6,2.8,4.4,0.8,0.3,0.4,1.4,3.1,5.4,1,18.0,13.0,5.0,2.0,3.0,13.9,['IOWAST'],,0,0,0,24,1995,
0,Wes Matthews,1980-81,21.0,['TOT' 'WSB' 'ATL' 'PHI' 'CHI' 'SAS' 'LAL'],NBA,PG,79.0,46.0,32.5,5.0,10.0,0.533,0.2,1.0,0.333,4.9,9.6,0.552,0.534,3.0,3.7,1.0,0.7,1.6,2.1,6.3,1.8,0.4,3.3,3.6,12.5,1,29.0,7.0,18.0,6.0,3.0,31.7,['WISCONSIN'],,0,2,0,14,1980,
0,Dan McClintock,2000-01,23.0,['DEN'],NBA,C,6.0,1.0,9.7,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.0,0.8,0.0,1.7,1.2,2.8,0.2,0.0,0.3,0.5,1.8,3.0,0,8.0,8.0,1.0,,1.0,6.9,['NARIZONA'],,0,0,0,24,2000,
0,Todd Mundt,1995-96,25.0,['TOT' 'ATL' 'BOS'],NBA,C,33.0,0.0,4.9,0.5,1.3,0.406,0.0,0.0,,0.5,1.3,0.406,0.406,0.2,0.3,0.625,0.4,0.6,1.0,0.1,0.1,0.2,0.1,1.0,1.3,1,8.0,5.0,1.0,1.0,1.0,9.0,['MEMPHIS' 'DELTAST'],,0,0,0,,,
0,Earl Monroe,1967-68,23.0,['BAL' 'TOT' 'NYK'],NBA,SG,82.0,,38.4,10.1,23.0,0.517,0.0,0.0,,10.1,23.0,0.517,0.517,6.5,7.9,0.875,0.7,3.5,5.7,4.9,1.5,0.5,2.4,3.4,25.8,1,56.0,17.0,13.0,5.0,3.0,33.2,['WINSTSALST'],https://www.basketball-reference.com/req/202106291/images/headshots/monroea01.jpg,4,1,0,2,1967,
0,Marlon Maxey,1992-93,23.0,['MIN'],NBA,PF,55.0,3.0,12.1,2.2,3.9,0.55,0.0,0.0,0.0,2.2,3.9,0.554,0.55,1.3,1.8,0.714,1.5,2.3,3.8,0.3,0.3,0.6,0.9,2.1,5.4,0,24.0,14.0,1.0,3.0,5.0,21.5,['MINNESOTA' 'UTEP'],,0,0,0,1,1992,
0,Dave Magley,1982-83,23.0,['CLE'],NBA,SF,14.0,0.0,4.0,0.3,1.1,0.25,0.0,0.1,0.0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9,0,4.0,3.0,1.0,1.0,,2.4,['KANSAS'],,0,0,0,5,1982,
0,Donatas Motiejūnas,2011-12,21.0,['HOU' 'NOP' 'SAS'],Did Not Play (other pro league—Poland),Did Not Play (other pro league—Poland),71.0,62.0,28.7,5.0,9.9,0.504,0.7,1.9,0.368,4.3,8.0,0.562,0.539,1.4,2.3,0.642,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,12.0,0,26.0,15.0,7.0,4.0,3.0,21.1,,https://www.basketball-reference.com/req/202106291/images/headshots/motiedo01.jpg,0,0,0,20,2011,
0,Mike McGee,1981-82,22.0,['LAL' 'ATL' 'TOT' 'SAC' 'NJN' 'PHO'],NBA,SF,80.0,49.0,25.3,5.4,12.9,0.594,1.3,3.8,0.376,4.5,9.1,0.603,0.596,2.0,2.6,0.771,1.5,1.8,3.0,2.0,1.3,0.2,1.6,2.3,14.2,1,41.0,10.0,12.0,5.0,3.0,32.8,['MICHIGAN'],,0,2,0,19,1981,
0,JaQuori McLaughlin,2021-22,24.0,['DAL'],NBA,PG,4.0,0.0,2.8,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0,,,1.0,,,0.7,['OREGONST' 'UCSB'],https://www.basketball-reference.com/req/202106291/images/headshots/mclauja01.jpg,0,0,0,,,
0,Rod McDonald,1970-71,25.0,['UTS'],ABA,PF,33.0,,7.1,1.7,3.8,0.459,0.1,0.2,1.0,1.7,3.7,0.459,0.468,0.8,1.1,0.789,1.4,1.8,3.2,0.6,,,0.7,1.4,4.0,0,12.0,9.0,4.0,,,,,,0,1,0,10,1967,
0,Terance Mann,2019-20,23.0,['LAC'],NBA,SF,81.0,36.0,28.6,4.1,8.5,0.519,1.0,2.6,0.418,3.2,6.0,0.598,0.593,1.6,2.0,0.83,1.3,4.0,5.2,2.6,0.7,0.3,1.0,2.2,10.8,0,31.0,14.0,9.0,4.0,3.0,29.2,['FLORIDAST'],https://www.basketball-reference.com/req/202106291/images/headshots/mannte01.jpg,0,0,0,18,2019,
0,Larry Moore,1967-68,25.0,['ANA'],ABA,,12.0,,6.5,0.7,2.8,0.242,0.0,0.4,0.0,0.7,2.3,0.286,0.242,0.9,1.1,0.846,,,1.3,0.1,,,0.6,1.4,2.3,0,8.0,1.0,,,,,['FLORIDAST'],,0,0,0,,,
0,Darius Morris,2011-12,21.0,['LAL' 'TOT' 'PHI' 'LAC' 'MEM' 'BRK'],NBA,PG,48.0,17.0,16.1,2.4,5.6,0.433,0.8,2.0,0.444,1.6,3.6,0.667,0.507,1.3,1.8,0.714,0.8,0.8,1.6,2.6,0.7,0.0,1.6,1.8,6.9,1,20.0,5.0,6.0,4.0,1.0,12.9,['MICHIGAN'],https://www.basketball-reference.com/req/202106291/images/headshots/morrida01.jpg,0,0,0,11,2011,
0,Davion Mitchell,2021-22,23.0,['SAC'],NBA,PG,80.0,19.0,27.7,4.7,11.2,0.454,1.3,4.3,0.32,3.3,7.0,0.584,0.533,0.7,1.1,0.806,0.4,1.8,2.2,4.2,0.7,0.3,1.5,1.9,11.5,0,28.0,7.0,17.0,4.0,2.0,20.9,['AUBURN' 'BAYLOR'],https://www.basketball-reference.com/req/202106291/images/headshots/mitchda01.jpg,0,0,0,9,2021,
0,Mychal Mulder,2019-20,25.0,['GSW' 'TOT' 'ORL' 'MIA'],NBA,SF,60.0,6.0,29.1,3.7,9.6,0.449,2.3,7.4,0.5,1.4,2.1,0.667,0.609,1.3,1.7,1.0,0.4,2.9,3.3,1.1,0.3,0.5,0.7,2.9,11.0,1,28.0,6.0,3.0,2.0,1.0,22.3,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/muldemy01.jpg,0,0,0,,,
0,Bill Mayfield,1980-81,23.0,['GSW'],NBA,SF,7.0,,7.7,1.1,2.6,0.444,0.0,0.0,,1.1,2.6,0.444,0.444,0.1,0.3,0.5,1.0,0.3,1.3,0.1,0.0,0.1,0.4,1.1,2.4,0,6.0,4.0,1.0,,1.0,3.0,['IOWA'],,0,0,0,,,
0,Patty Mills,2009-10,21.0,['POR' 'SAS' 'BRK'],NBA,PG,82.0,48.0,29.0,4.0,9.8,0.485,2.8,7.0,0.5,2.4,4.6,0.55,0.577,1.5,1.7,1.0,0.4,1.9,2.2,3.5,0.8,0.2,1.6,1.6,11.6,0,34.0,10.0,12.0,5.0,2.0,31.4,['STMARYSCA'],https://www.basketball-reference.com/req/202106291/images/headshots/millspa02.jpg,0,1,0,25,2009,
0,Larry McNeill,1973-74,23.0,['KCO' 'KCK' 'TOT' 'NYN' 'GSW' 'BUF' 'DET'],NBA,PF,82.0,,23.6,4.2,9.1,0.484,,,,,,,,3.5,4.2,0.917,2.1,4.4,6.2,1.2,0.9,0.4,1.6,3.0,11.9,1,31.0,18.0,7.0,4.0,3.0,18.6,['MARQUETTE'],,0,0,0,7,1973,
0,Red Mihalik,1946-47,30.0,['PIT'],BAA,,7.0,,,0.4,1.3,0.333,,,,,,,,0.0,0.0,,,,,0.0,,,,1.4,0.9,0,4.0,,,,,,,,0,0,0,,,
0,George McCloud,1989-90,22.0,['IND' 'DAL' 'TOT' 'LAL' 'PHO' 'DEN'],NBA,SF,79.0,63.0,36.0,6.7,16.2,0.439,3.3,8.6,0.429,3.5,7.6,0.466,0.545,2.3,2.8,0.862,2.0,3.3,4.8,3.7,1.4,0.5,2.1,2.7,18.9,1,37.0,12.0,22.0,7.0,3.0,32.3,['FLORIDAST'],https://www.basketball-reference.com/req/202106291/images/headshots/mccloge01.jpg,0,0,0,7,1989,
0,Kenyon Martin Jr.,2020-21,20.0,['HOU'],NBA,SF,82.0,49.0,28.0,5.0,8.8,0.569,0.8,2.6,0.365,4.2,6.1,0.679,0.617,1.8,2.7,0.714,1.6,4.0,5.5,1.5,0.7,0.9,1.1,2.0,12.7,0,31.0,15.0,7.0,3.0,3.0,26.0,,https://www.basketball-reference.com/req/202106291/images/headshots/martike04.jpg,0,0,0,22,2020,
0,Whitey Martin,1961-62,22.0,['NYK'],NBA,SG,66.0,,15.4,1.4,4.4,0.325,,,,,,,,0.6,0.8,0.673,,,2.4,1.7,,,,2.4,3.4,0,16.0,8.0,5.0,,,,['STBONNY'],,0,0,0,6,1961,
0,Glenn McDonald,1974-75,22.0,['BOS' 'MIL'],NBA,SF,75.0,,13.6,2.5,6.1,0.419,,,,,,,,0.5,0.7,0.757,0.9,1.1,1.8,0.9,0.5,0.3,,1.6,5.6,0,18.0,9.0,3.0,2.0,1.0,,['LONGBEACH'],,0,1,0,17,1974,
0,Garrison Mathews,2019-20,23.0,['WAS' 'HOU' 'TOT' 'ATL'],NBA,SG,65.0,33.0,26.3,2.8,7.1,0.429,2.1,5.9,0.413,0.7,1.2,0.6,0.598,2.2,2.8,0.912,0.5,2.4,2.9,1.0,0.9,0.4,0.6,2.6,10.0,1,28.0,9.0,4.0,5.0,3.0,22.3,['LIPSCOMB'],https://www.basketball-reference.com/req/202106291/images/headshots/mathega01.jpg,0,0,0,,,
0,Tre Mann,2021-22,20.0,['OKC'],NBA,PG,67.0,26.0,22.8,3.9,9.8,0.393,1.6,4.5,0.36,2.2,5.3,0.475,0.476,1.1,1.4,0.793,0.4,2.4,2.9,1.8,0.8,0.2,1.2,1.7,10.4,0,35.0,12.0,12.0,4.0,2.0,25.4,['FLORIDA'],https://www.basketball-reference.com/req/202106291/images/headshots/manntr01.jpg,0,0,0,18,2021,1.0
0,Tony Massenburg,1990-91,23.0,"['SAS' 'TOT' 'CHH' 'BOS' 'GSW' 'LAC' 'TOR' 'PHI' 'NJN' 'VAN' 'HOU' 'MEM'
 'UTA' 'SAC']",NBA,PF,80.0,50.0,27.5,4.4,9.0,0.625,0.0,0.1,1.0,4.4,9.0,0.625,0.625,2.4,3.6,0.875,2.8,4.8,6.9,0.8,0.6,0.9,1.5,3.2,11.2,1,34.0,16.0,3.0,4.0,4.0,27.9,['MARYLAND'],https://www.basketball-reference.com/req/202106291/images/headshots/masseto01.jpg,0,1,0,16,1990,
0,K.J. McDaniels,2014-15,21.0,['TOT' 'PHI' 'HOU' 'BRK'],NBA,SG,62.0,15.0,25.4,3.2,8.1,0.456,0.8,2.8,0.333,2.4,5.2,0.565,0.522,1.9,2.5,0.9,1.2,2.5,3.8,1.3,0.8,1.3,2.0,2.3,9.2,1,21.0,13.0,5.0,3.0,4.0,16.7,['CLEMSON'],https://www.basketball-reference.com/req/202106291/images/headshots/mcdankj01.jpg,0,0,0,2,2014,
0,Todd MacCulloch,1999-00,24.0,['PHI' 'NJN'],NBA,C,63.0,61.0,24.2,4.0,7.5,0.589,0.0,0.0,,4.0,7.5,0.589,0.589,1.8,2.6,0.671,2.5,3.6,6.1,1.3,0.5,1.4,1.1,2.9,9.7,0,29.0,14.0,4.0,5.0,5.0,28.1,['WASHINGTON'],,0,0,0,18,1999,
0,Mac McClung,2021-22,23.0,['TOT' 'CHI' 'LAL' 'PHI'],NBA,"PG,SG",2.0,0.0,22.0,4.5,10.0,1.0,2.0,5.5,0.364,2.5,4.5,1.0,1.0,1.5,2.5,1.0,1.5,3.5,5.0,4.5,1.0,1.0,2.0,5.0,12.5,1,20.0,9.0,9.0,1.0,1.0,18.5,['GEORGETOWN' 'TXTECH'],https://www.basketball-reference.com/req/202106291/images/headshots/mccluma01.jpg,0,0,0,,,
0,Nick Mantis,1959-60,24.0,['MNL' 'TOT' 'STL' 'CHZ'],NBA,SG,42.0,,19.0,2.6,6.8,0.4,,,,,,,,0.7,1.2,0.6,,,2.4,2.3,,,,2.5,5.9,1,15.0,11.0,5.0,,,,['NWESTERN'],,0,0,0,7,1959,
0,Oliver Miller,1992-93,22.0,['PHO' 'DET' 'TOR' 'TOT' 'DAL' 'SAC' 'MIN'],NBA,C,76.0,72.0,33.1,5.5,10.5,0.609,0.0,0.2,0.231,5.5,10.3,0.617,0.611,1.9,2.9,0.769,2.5,5.1,7.4,3.5,1.4,2.3,2.7,3.6,12.9,1,35.0,19.0,11.0,6.0,9.0,36.9,['ARKANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/milleol01.jpg,0,0,0,22,1992,1.0
0,Dakota Mathias,2020-21,25.0,['PHI' 'MEM'],NBA,SG,8.0,2.0,15.4,2.4,6.0,0.396,1.0,3.3,0.333,1.4,2.8,0.5,0.5,0.3,0.8,0.333,0.1,0.8,0.9,1.6,0.2,0.4,0.1,0.9,6.0,0,14.0,2.0,5.0,1.0,2.0,9.9,['PURDUE'],https://www.basketball-reference.com/req/202106291/images/headshots/mathida01.jpg,0,0,0,,,
0,Rawle Marshall,2005-06,23.0,['DAL' 'IND'],NBA,SF,40.0,9.0,10.5,1.0,2.6,0.4,0.1,0.5,0.333,1.0,2.5,0.404,0.408,1.0,1.3,0.759,0.3,1.0,1.3,0.4,0.3,0.3,0.7,0.7,3.1,0,16.0,6.0,2.0,3.0,2.0,16.4,['BALLST' 'OAKLAND'],,0,0,0,,,
0,Sergei Monia,2005-06,22.0,['TOT' 'POR' 'SAC'],NBA,SF,26.0,15.0,14.6,1.3,3.7,0.341,0.4,1.4,0.273,0.9,2.3,0.385,0.394,0.7,0.7,1.0,0.5,1.7,2.2,0.8,0.3,0.2,0.5,1.8,3.3,1,9.0,8.0,5.0,1.0,2.0,10.9,,,0,0,0,23,2004,
0,Damir Markota,2006-07,21.0,['MIL'],NBA,PF,30.0,0.0,5.7,0.6,1.7,0.365,0.2,0.5,0.375,0.4,1.2,0.361,0.423,0.2,0.4,0.636,0.4,0.7,1.0,0.2,0.1,0.0,0.5,0.7,1.7,0,8.0,7.0,1.0,1.0,1.0,5.9,,,0,0,0,29,2006,
0,Théo Maledon,2020-21,19.0,['OKC' 'CHO'],NBA,PG,65.0,49.0,27.4,3.5,9.4,0.402,1.6,4.8,0.335,1.9,4.6,0.465,0.457,1.6,2.1,0.851,0.4,2.9,3.2,3.5,0.9,0.3,2.2,1.9,10.1,0,33.0,10.0,14.0,6.0,4.0,23.9,,https://www.basketball-reference.com/req/202106291/images/headshots/maledth01.jpg,0,0,0,4,2020,
0,Alfonzo McKinnie,2017-18,25.0,['TOR' 'GSW' 'CLE' 'LAL' 'CHI'],NBA,SF,72.0,5.0,14.8,1.9,4.3,0.533,0.6,1.6,0.41,1.5,2.7,0.833,0.633,0.6,0.8,0.71,1.1,2.3,3.4,0.4,0.6,0.2,0.7,1.9,4.7,0,19.0,10.0,4.0,3.0,2.0,14.9,['EILLINOIS' 'WISCGB'],https://www.basketball-reference.com/req/202106291/images/headshots/mckinal01.jpg,0,0,0,,,
0,Emmanuel Mudiay,2015-16,19.0,['DEN' 'TOT' 'NYK' 'UTA' 'SAC'],NBA,PG,68.0,66.0,30.4,5.6,13.3,0.462,1.2,3.6,0.373,4.4,9.9,0.504,0.508,2.4,3.2,0.808,0.6,2.9,3.4,5.5,1.0,0.5,3.2,2.1,14.8,1,34.0,11.0,13.0,5.0,2.0,29.2,,https://www.basketball-reference.com/req/202106291/images/headshots/mudiaem01.jpg,0,0,0,7,2015,
0,Chris Mihm,2000-01,21.0,['CLE' 'TOT' 'BOS' 'LAL'],NBA,C,76.0,75.0,26.1,3.9,7.8,0.507,0.0,0.1,0.429,3.9,7.8,0.509,0.507,2.4,3.4,0.857,2.6,4.2,6.7,1.0,0.5,1.4,1.5,3.6,10.2,1,25.0,21.0,5.0,3.0,6.0,23.2,['TEXAS'],,0,0,0,7,2000,
0,Jeff Mullins,1964-65,22.0,['STL' 'SFW' 'GSW'],NBA,SG,81.0,,40.2,8.9,19.4,0.493,,,,,,,,4.9,5.8,0.875,1.1,2.5,5.9,5.9,0.9,0.3,,3.4,22.8,0,43.0,14.0,18.0,5.0,2.0,,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/mullije01.jpg,3,1,0,6,1964,1.0
0,Danny Manning,1988-89,22.0,['LAC' 'TOT' 'ATL' 'PHO' 'MIL' 'UTA' 'DAL' 'DET'],NBA,PF,82.0,82.0,38.0,9.7,19.7,0.547,0.2,0.6,0.375,9.7,19.4,0.556,0.551,4.9,6.1,0.833,2.8,5.1,7.0,4.2,1.8,1.5,3.6,4.1,23.7,1,43.0,18.0,11.0,7.0,6.0,34.6,['KANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/mannida01.jpg,2,0,0,1,1988,1.0
0,Marcus Morris,2011-12,22.0,['HOU' 'TOT' 'PHO' 'DET' 'BOS' 'NYK' 'LAC'],NBA,PF,82.0,80.0,35.7,6.5,14.8,0.473,2.7,6.1,0.473,3.8,8.7,0.533,0.592,3.8,4.6,0.872,1.2,5.1,6.1,2.5,0.9,0.7,1.8,3.0,19.6,1,38.0,14.0,8.0,5.0,4.0,33.7,['KANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/morrima03.jpg,0,0,0,14,2011,
0,Kelan Martin,2019-20,24.0,['MIN' 'IND' 'TOT' 'BOS'],NBA,SF,35.0,4.0,16.4,2.6,6.2,0.449,0.8,3.1,0.4,1.8,3.5,0.541,0.536,1.0,1.0,0.968,0.6,2.7,3.1,0.8,0.5,0.3,0.6,1.6,6.4,1,25.0,9.0,4.0,3.0,2.0,20.4,['BUTLER'],https://www.basketball-reference.com/req/202106291/images/headshots/martike03.jpg,0,0,0,,,
0,Matt Mazza,1949-50,26.0,['SHE'],NBA,,26.0,,,1.3,4.2,0.3,,,,,,,,1.2,1.7,0.711,,,,1.1,,,,1.3,3.8,0,14.0,,3.0,,,,,,0,0,0,,,
0,Lionel Malamed,1948-49,24.0,['TOT' 'INJ' 'ROC'],BAA,,44.0,,,2.4,7.4,0.387,,,,,,,,1.7,2.0,0.841,,,,1.6,,,,1.3,6.5,1,19.0,,1.0,,,,['CCNY'],,0,0,0,,1948,
0,Reggie Miller,1987-88,22.0,['IND'],NBA,SG,82.0,82.0,39.3,8.1,15.7,0.514,2.8,6.6,0.429,6.2,11.3,0.575,0.572,6.7,7.6,0.933,1.2,3.0,3.9,4.0,1.5,0.4,2.7,2.6,24.6,0,57.0,12.0,11.0,6.0,3.0,50.4,['UCLA'],https://www.basketball-reference.com/req/202106291/images/headshots/millere01.jpg,5,0,0,11,1987,1.0
0,Tony Mitchell,2013-14,24.0,['MIL'],NBA,SF,3.0,0.0,3.3,1.0,1.7,0.6,0.0,0.3,0.0,1.0,1.3,0.75,0.6,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,2.0,0,4.0,1.0,1.0,1.0,,3.4,['ALABAMA'],https://www.basketball-reference.com/req/202106291/images/headshots/mitchto03.jpg,0,0,0,,,
0,Bones McKinney,1946-47,28.0,['WSC' 'TOT' 'BOS'],BAA,SF,63.0,,17.2,4.7,17.0,0.328,,,,,,,,3.5,4.9,0.813,,,5.3,2.3,,,,4.1,12.7,1,26.0,9.0,7.0,,,,,,0,0,0,,,
0,Lawrence Moten,1995-96,23.0,['VAN' 'WAS'],NBA,SG,67.0,18.0,18.1,2.6,6.6,0.453,0.6,2.1,0.327,2.1,4.5,0.49,0.49,1.1,1.7,0.75,0.8,1.1,1.8,1.9,0.7,0.4,1.2,1.2,6.7,0,21.0,5.0,9.0,4.0,3.0,17.9,['SYRACUSE'],,0,0,0,7,1995,
0,Dick McGuire,1949-50,24.0,['NYK' 'DET'],NBA,PG,72.0,,34.5,3.3,8.3,0.445,,,,,,,,3.2,5.1,0.74,,,5.2,7.6,,,,2.9,9.2,0,28.0,17.0,18.0,,,,['STJOHNS'],https://www.basketball-reference.com/req/202106291/images/headshots/mcguidi01.jpg,7,0,0,8,1949,1.0
0,Jim Mooney,1952-53,22.0,['PHW'],NBA,SF,18.0,,29.4,3.0,8.2,0.365,,,,,,,,1.5,2.2,0.675,,,3.9,1.9,,,,2.8,7.5,0,20.0,14.0,5.0,,,,['VILLANOVA'],,0,0,0,,,
0,Ben McDonald,1984-85,22.0,['CLE' 'GSW'],Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),81.0,41.0,25.2,3.2,6.8,0.684,0.1,0.4,0.257,3.1,6.4,0.684,0.684,1.1,1.4,0.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.2,7.6,0,22.0,14.0,7.0,3.0,2.0,26.1,['UCIRVINE'],,0,0,0,3,1984,
0,Jamal Mashburn,1993-94,21.0,['DAL' 'TOT' 'MIA' 'CHH' 'NOH'],NBA,SF,82.0,81.0,40.5,8.5,21.3,0.451,1.9,5.7,0.433,7.2,17.4,0.47,0.493,5.6,7.6,0.876,2.1,6.4,7.6,5.6,1.3,0.3,3.1,3.7,24.1,1,50.0,15.0,14.0,5.0,3.0,36.7,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/mashbja01.jpg,1,0,0,4,1993,3.0
0,Andre Miller,1999-00,23.0,['CLE' 'LAC' 'DEN' 'TOT' 'PHI' 'POR' 'WAS' 'SAC' 'MIN' 'SAS'],NBA,PG,82.0,82.0,37.6,6.9,14.1,0.621,0.3,1.4,0.667,6.9,13.7,0.648,0.629,4.6,5.5,0.853,1.5,3.4,4.7,10.9,1.7,0.4,3.2,2.8,17.0,1,52.0,12.0,22.0,9.0,3.0,41.2,['UTAH'],https://www.basketball-reference.com/req/202106291/images/headshots/millean02.jpg,0,0,0,8,1999,9.0
0,Roy McPipe,1974-75,24.0,['UTS'],ABA,SG,5.0,,8.8,1.6,4.8,0.333,0.4,0.8,0.5,1.2,4.0,0.3,0.375,0.6,0.8,0.75,0.4,0.6,1.0,0.2,0.2,0.0,2.0,1.0,4.2,0,9.0,2.0,1.0,1.0,,,,,0,0,0,16,1973,
0,Harry Miller,1946-47,23.0,['TRH'],BAA,,53.0,,,1.1,4.9,0.223,,,,,,,,0.7,1.5,0.439,,,,0.8,,,,2.2,2.9,0,10.0,,6.0,,,,,,0,0,0,,,
0,Amal McCaskill,1996-97,23.0,['ORL' 'SAS' 'ATL' 'PHI'],NBA,C,59.0,3.0,10.8,0.8,2.0,0.408,0.0,0.1,0.0,0.8,2.0,0.408,0.408,0.5,1.0,0.75,0.8,1.4,2.3,0.5,0.3,0.4,0.6,1.5,1.9,0,9.0,7.0,3.0,2.0,2.0,10.4,['MARQUETTE'],,0,0,0,20,1996,
0,Chris Munk,1990-91,23.0,['UTA'],NBA,PF,11.0,0.0,2.6,0.3,0.6,0.429,0.0,0.0,,0.3,0.6,0.429,0.429,0.6,1.1,0.583,0.5,0.8,1.3,0.1,0.1,0.2,0.5,0.5,1.2,0,4.0,3.0,1.0,1.0,1.0,3.7,['USC'],,0,0,0,,,
0,Adam Mokoka,2019-20,21.0,['CHI'],NBA,SF,14.0,0.0,10.2,1.1,2.5,0.429,0.5,1.4,0.4,0.5,1.2,0.667,0.536,0.2,0.4,0.5,0.6,0.3,0.9,0.4,0.4,0.1,0.4,1.5,2.9,0,15.0,2.0,2.0,1.0,1.0,12.0,,https://www.basketball-reference.com/req/202106291/images/headshots/mokokad01.jpg,0,0,0,,,
0,Clyde Mayes,1975-76,22.0,['MIL' 'TOT' 'IND' 'BUF' 'POR'],NBA,PF,65.0,,14.6,1.8,3.8,0.46,,,,,,,,1.0,2.0,0.667,2.0,2.6,4.0,1.5,0.1,1.0,,2.5,4.4,1,19.0,13.0,6.0,3.0,5.0,,['FURMAN'],,0,0,0,4,1975,
0,Bob Mullens,1946-47,24.0,['TOT' 'NYK' 'TRH'],BAA,,54.0,,,3.5,12.2,0.287,,,,,,,,1.5,2.4,0.647,,,,1.3,,,,2.2,8.5,1,17.0,,,,,,,,0,0,0,,,
0,Kevin Martin,2004-05,21.0,['SAC' 'TOT' 'HOU' 'OKC' 'MIN' 'SAS'],NBA,PG,80.0,80.0,38.2,6.9,16.0,0.48,2.3,5.7,0.426,5.1,11.1,0.534,0.551,9.0,10.3,0.933,0.9,3.7,4.5,2.8,1.2,0.2,2.9,2.5,24.6,1,50.0,12.0,9.0,5.0,3.0,38.3,['WCAROLINA'],https://www.basketball-reference.com/req/202106291/images/headshots/martike02.jpg,0,0,0,26,2004,
