,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Larry Hughes,1998-99,20.0,['PHI' 'TOT' 'GSW' 'WAS' 'CLE' 'CHI' 'NYK' 'CHA' 'ORL'],NBA,PG,82.0,68.0,40.8,8.3,21.4,0.467,1.4,3.8,0.392,7.8,19.1,0.479,0.487,5.8,7.4,0.853,1.9,5.0,6.3,4.7,2.9,0.6,3.1,3.3,22.7,1,44.0,13.0,13.0,7.0,4.0,36.1,['STLOUIS'],https://www.basketball-reference.com/req/202106291/images/headshots/hughela01.jpg,0,0,0,8,1998,1.0
0,Willy Hernangómez,2016-17,22.0,['NYK' 'TOT' 'CHO' 'NOP'],NBA,C,72.0,22.0,18.4,3.4,6.5,0.605,0.3,0.7,0.571,3.4,6.3,0.632,0.611,2.2,2.8,0.779,2.9,4.6,7.1,1.3,0.6,0.5,1.4,2.1,9.1,1,29.0,17.0,5.0,3.0,3.0,25.7,,https://www.basketball-reference.com/req/202106291/images/headshots/hernawi01.jpg,0,0,0,5,2015,
0,John Hargis,1949-50,29.0,['AND' 'TOT' 'FTW' 'TRI'],NBA,,60.0,,,3.7,9.2,0.405,,,,,,,,3.3,4.6,0.711,,,2.4,1.7,,,,2.8,10.7,1,26.0,2.0,4.0,,,,,,0,0,0,,,
0,Manny Harris,2010-11,21.0,['CLE' 'LAL' 'DAL'],NBA,SG,54.0,15.0,20.0,3.1,7.8,0.4,0.8,2.2,0.37,2.3,5.6,0.421,0.45,1.6,2.3,0.833,0.8,3.0,3.8,1.6,0.6,0.2,1.2,1.2,8.1,0,27.0,12.0,5.0,3.0,2.0,23.7,['MICHIGAN'],https://www.basketball-reference.com/req/202106291/images/headshots/harrima01.jpg,0,0,0,,,
0,Skeeter Henry,1993-94,26.0,['PHO'],NBA,SG,4.0,0.0,3.8,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.333,0.2,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,1.0,0,2.0,2.0,3.0,,,2.0,['MIDLANDCC' 'OKLAHOMA'],,0,0,0,,,
0,Lars Hansen,1978-79,24.0,['SEA'],NBA,C,15.0,,13.7,1.9,3.8,0.509,,,,,,,,1.2,2.1,0.581,1.5,2.5,3.9,0.9,0.1,0.1,0.6,1.9,5.1,0,19.0,13.0,4.0,1.0,,5.7,['WASHINGTON'],,0,0,0,3,1976,
0,Hamed Haddadi,2008-09,23.0,['MEM' 'TOT' 'PHO'],NBA,C,36.0,0.0,13.8,1.6,3.6,0.542,0.0,0.1,0.0,1.6,3.6,0.553,0.542,0.9,1.6,0.737,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,4.1,1,14.0,11.0,2.0,1.0,4.0,12.7,,https://www.basketball-reference.com/req/202106291/images/headshots/haddaha01.jpg,0,0,0,,,
0,Dwight Howard,2004-05,19.0,['ORL' 'LAL' 'HOU' 'ATL' 'CHO' 'WAS' 'PHI'],NBA,PF,82.0,82.0,38.3,7.9,13.4,0.729,0.1,0.3,0.6,7.9,13.3,0.732,0.735,7.0,11.7,0.671,4.3,10.8,14.5,1.9,1.5,2.9,3.9,3.8,22.9,0,45.0,30.0,7.0,5.0,10.0,41.8,,https://www.basketball-reference.com/req/202106291/images/headshots/howardw01.jpg,8,1,0,1,2004,1.0
0,Kim Hughes,1974-75,22.0,['NYA' 'NYN' 'NJN' 'DEN' 'TOT' 'CLE'],Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),84.0,,25.7,3.6,6.7,0.538,0.0,0.0,,3.6,6.7,0.538,0.538,1.1,2.4,0.5,4.1,5.2,9.2,1.4,1.5,1.8,1.4,4.1,8.2,1,22.0,26.0,7.0,5.0,6.0,19.0,['WISCONSIN'],,0,1,0,9,1974,
0,Robbie Hummel,2013-14,24.0,['MIN'],NBA,SF,53.0,5.0,16.5,1.8,3.8,0.459,0.6,1.7,0.36,1.4,2.7,0.521,0.506,0.5,0.6,0.938,0.7,2.3,3.0,0.6,0.4,0.2,0.4,1.9,4.4,0,15.0,13.0,3.0,2.0,2.0,13.1,['PURDUE'],https://www.basketball-reference.com/req/202106291/images/headshots/hummero01.jpg,0,0,0,28,2012,
0,Bill Henry,1948-49,24.0,['FTW' 'TOT' 'TRI'],BAA,,63.0,,,3.0,9.4,0.348,,,,,,,,3.9,6.3,0.672,,,,1.7,,,,3.4,9.9,1,20.0,,2.0,,,,,,0,0,0,,,
0,Byron Houston,1992-93,23.0,['GSW' 'SEA' 'SAC'],NBA,PF,79.0,8.0,16.1,1.8,4.1,0.5,0.2,0.6,0.333,1.8,4.0,0.508,0.508,1.6,2.5,0.808,1.5,2.5,4.0,0.9,0.6,0.5,1.1,3.2,5.3,0,18.0,12.0,5.0,4.0,4.0,13.4,['OKSTATE'],,0,0,0,27,1992,
0,Jeff Hornacek,1986-87,23.0,['PHO' 'PHI' 'TOT' 'UTA'],NBA,SG,82.0,82.0,38.0,7.8,15.7,0.536,1.3,3.2,0.478,6.8,13.0,0.552,0.562,3.6,4.0,0.95,1.3,3.7,5.0,6.9,2.0,0.4,2.8,2.7,20.1,1,40.0,14.0,18.0,7.0,2.0,40.2,['IOWAST'],https://www.basketball-reference.com/req/202106291/images/headshots/hornaje01.jpg,1,0,0,22,1986,2.0
0,Bobby Hurley,1993-94,22.0,['SAC' 'TOT' 'VAN'],NBA,PG,72.0,22.0,26.3,2.8,7.7,0.409,0.3,1.1,0.311,2.7,6.8,0.43,0.426,1.3,1.6,0.811,0.3,1.5,1.8,6.1,0.7,0.1,2.5,1.7,7.1,1,17.0,5.0,17.0,5.0,2.0,18.1,['DUKE'],,0,0,0,7,1993,
0,Ira Harge,1964-65,23.0,['TOT' 'PTP' 'OAK' 'WSA' 'CAR' 'FLO' 'UTS'],Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),84.0,,38.5,6.2,13.4,0.492,0.0,0.1,0.5,6.2,13.3,0.492,0.492,2.9,4.2,0.741,4.1,10.2,14.8,2.7,,,3.3,4.0,15.4,1,32.0,32.0,11.0,,,,['NMEXICO'],,0,1,0,4,1963,
0,Swede Halbrook,1960-61,28.0,['SYR'],NBA,C,79.0,,14.3,2.4,6.6,0.36,,,,,,,,1.5,2.4,0.636,,,7.0,0.5,,,,3.3,6.3,0,20.0,22.0,3.0,,,,['OREGONST'],,0,0,0,5,1956,
0,Shaler Halimon,1968-69,23.0,['PHI' 'CHI' 'TOT' 'POR' 'ATL' 'DLC'],NBA,SF,81.0,,20.6,3.8,9.8,0.449,0.0,0.2,0.143,3.8,9.8,0.449,0.449,1.4,2.0,0.721,1.1,1.8,5.3,2.7,,,1.5,2.5,8.9,1,28.0,13.0,9.0,,,,['UTAHST'],,0,0,0,14,1968,
0,Happy Hairston,1964-65,22.0,['CIN' 'TOT' 'DET' 'LAL'],NBA,PF,81.0,,39.0,7.7,15.8,0.553,,,,,,,,6.2,8.7,0.803,4.4,9.2,13.5,2.7,0.8,0.2,,3.5,20.6,1,34.0,31.0,9.0,4.0,2.0,,['NEWYORKU'],https://www.basketball-reference.com/req/202106291/images/headshots/hairsha01.jpg,0,1,0,8,1964,
0,Jared Harper,2019-20,22.0,['PHO' 'NYK' 'NOP'],NBA,PG,8.0,0.0,8.6,2.8,5.2,0.538,1.0,2.4,0.417,1.8,2.8,0.643,0.635,0.8,0.8,1.0,0.4,0.3,0.4,2.8,0.8,0.2,0.4,1.0,7.4,0,12.0,1.0,9.0,3.0,1.0,13.2,['AUBURN'],https://www.basketball-reference.com/req/202106291/images/headshots/harpeja01.jpg,0,0,0,,,
0,Jerald Honeycutt,1997-98,23.0,['MIL' 'TOT' 'PHI'],NBA,PF,38.0,0.0,13.9,2.4,5.8,0.407,0.8,2.0,0.377,1.6,3.8,1.0,0.473,0.9,1.5,0.75,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4,1,20.0,9.0,6.0,3.0,2.0,16.2,['TULANE'],,0,0,0,10,1997,
0,Ron Horn,1961-62,23.0,['STL' 'LAL' 'DNR'],NBA,SF,28.0,,10.3,1.0,4.0,0.329,0.0,0.0,,1.0,4.0,0.329,0.329,2.0,2.0,1.0,,,2.5,0.4,,,1.0,1.6,2.6,0,7.0,9.0,1.0,,,,,,0,0,0,11,1961,
0,Lew Hitch,1951-52,22.0,['MNL' 'MLH' 'TOT' 'ROC' 'PHW'],NBA,PF,74.0,,34.1,3.1,8.4,0.471,,,,,,,,2.0,2.9,0.758,,,9.6,2.0,,,,2.4,8.0,1,20.0,22.0,6.0,,,,['KANSASST'],,0,2,0,10,1951,
0,Robert Horry,1992-93,22.0,['HOU' 'TOT' 'PHO' 'LAL' 'SAS'],NBA,SF,81.0,81.0,37.1,4.2,10.3,0.476,2.0,5.5,0.444,3.9,8.0,0.562,0.53,1.8,2.5,0.789,2.6,4.9,7.5,4.0,1.7,1.5,2.3,3.3,12.0,1,40.0,15.0,10.0,6.0,6.0,34.8,['ALABAMA'],,0,7,0,11,1992,
0,Randy Holcomb,2005-06,26.0,['CHI'],NBA,SF,4.0,0.0,2.8,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0,2.0,1.0,,,,1.7,['FRESNOST' 'SANDIEGOST'],,0,0,0,28,2002,
0,Bob Hogsett,1966-67,26.0,['DET' 'PTP'],NBA,PF,13.0,,9.2,0.7,2.3,0.35,0.0,0.0,,0.7,2.3,0.35,0.35,0.9,1.3,1.0,,,1.8,0.1,,,0.3,0.8,2.3,0,7.0,1.0,,,,,['TENNESSEE'],,0,0,0,,,
0,Rollen Hans,1953-54,22.0,['BLB'],NBA,SG,67.0,,23.2,2.9,7.7,0.448,,,,,,,,1.5,2.7,0.561,,,2.4,2.7,,,,2.6,7.2,0,29.0,8.0,9.0,,,,,,0,0,0,,,
0,Sonny Hertzberg,1946-47,24.0,['NYK' 'TOT' 'WSC' 'BOS'],BAA,,68.0,,,4.0,12.7,0.318,,,,,,,,3.4,4.2,0.826,,,4.0,3.8,,,,2.4,10.2,1,23.0,6.0,8.0,,,,,,0,0,0,,,
0,Chick Halbert,1946-47,27.0,['CHS' 'TOT' 'PHW' 'BOS' 'PRO' 'WSC' 'BLB'],BAA,,68.0,,,4.6,15.0,0.385,,,,,,,,3.8,5.8,0.704,,,8.2,2.5,,,,3.4,12.7,1,29.0,27.0,4.0,,,,,,0,0,0,,,
0,Art Harris,1968-69,22.0,['SEA' 'TOT' 'PHO'],NBA,SG,81.0,,35.6,5.6,14.6,0.411,,,,,,,,2.0,3.1,0.656,,,3.8,4.0,,,,4.1,12.4,1,31.0,10.0,10.0,,,,,,0,0,0,2,1968,1.0
0,Jaden Hardy,2022-23,20.0,['DAL'],NBA,SG,48.0,5.0,14.8,3.0,6.9,0.438,1.3,3.3,0.404,1.7,3.7,0.469,0.533,1.4,1.6,0.823,0.2,1.6,1.9,1.4,0.4,0.1,1.0,1.3,8.8,0,29.0,8.0,5.0,3.0,1.0,26.6,,https://www.basketball-reference.com/req/202106291/images/headshots/hardyja02.jpg,0,0,0,7,2022,
0,Art Hillhouse,1946-47,30.0,['PHW'],BAA,,60.0,,,2.0,6.9,0.291,,,,,,,,2.7,3.4,0.811,,,,0.7,,,,2.7,6.0,0,20.0,,1.0,,,,,,0,1,0,,,
0,Geert Hammink,1993-94,24.0,['ORL' 'TOT' 'GSW'],NBA,C,6.0,0.0,7.0,1.0,3.0,0.5,0.0,0.0,,1.0,3.0,0.5,0.5,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.7,1.0,4.0,1,4.0,2.0,1.0,,,3.6,['LSU'],,0,0,0,26,1993,
0,Anfernee Hardaway,1993-94,22.0,['ORL' 'PHO' 'TOT' 'NYK' 'MIA'],NBA,PG,82.0,82.0,38.9,7.6,15.9,0.513,1.4,4.5,0.421,6.5,11.7,0.573,0.55,5.4,7.1,1.0,2.3,4.3,5.8,7.2,2.3,0.8,3.6,2.7,21.7,1,42.0,13.0,19.0,7.0,4.0,42.5,['MEMPHIS'],https://www.basketball-reference.com/req/202106291/images/headshots/hardaan01.jpg,4,0,0,3,1993,5.0
0,Xavier Henry,2010-11,19.0,['MEM' 'NOH' 'LAL'],NBA,SG,50.0,16.0,21.1,3.3,8.0,0.417,0.7,1.9,0.412,2.7,6.1,0.441,0.458,2.7,4.1,0.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0,0,27.0,8.0,4.0,3.0,2.0,22.4,['KANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/henryxa01.jpg,0,0,0,12,2010,
0,David Harrison,2004-05,22.0,['IND'],NBA,C,67.0,17.0,17.7,2.5,4.4,0.576,0.0,0.0,,2.5,4.4,0.576,0.576,1.3,2.6,0.571,1.3,2.5,3.8,0.3,0.4,1.3,1.2,3.1,6.1,0,22.0,11.0,3.0,4.0,6.0,19.7,['COLORADO'],,0,0,0,29,2004,
0,Josh Howard,2003-04,23.0,['DAL' 'TOT' 'WAS' 'UTA' 'MIN'],NBA,SF,76.0,76.0,36.3,7.5,16.4,0.475,1.3,3.4,0.429,6.6,13.6,0.506,0.501,4.1,5.1,0.827,2.2,5.4,7.0,2.2,1.5,0.8,1.8,3.3,19.9,1,47.0,18.0,7.0,7.0,6.0,43.4,['WAKE'],https://www.basketball-reference.com/req/202106291/images/headshots/howarjo01.jpg,1,0,0,29,2003,
0,Skip Harlicka,1968-69,22.0,['ATL'],NBA,PG,26.0,,8.4,1.6,3.5,0.456,,,,,,,,0.9,1.2,0.774,,,0.6,1.4,,,,1.1,4.1,0,17.0,2.0,4.0,,,,['SCAROLINA'],,0,0,0,13,1968,
0,Antonio Harvey,1993-94,23.0,['LAL' 'TOT' 'VAN' 'LAC' 'SEA' 'POR' 'ATL'],NBA,PF,59.0,15.0,22.8,2.2,5.3,0.567,0.0,0.1,1.0,2.2,5.2,0.567,0.567,1.1,2.4,0.833,1.5,3.7,5.2,1.0,0.8,1.2,1.0,2.1,5.4,1,18.0,11.0,4.0,3.0,3.0,16.6,['SILLINOIS' 'GEORGIA' 'PFEIFFER'],,0,0,0,,,
0,Luther Head,2005-06,23.0,['HOU' 'TOT' 'MIA' 'IND' 'SAC'],NBA,SG,80.0,27.0,28.9,3.8,8.8,0.437,2.2,5.0,0.441,2.1,4.4,0.504,0.564,1.1,1.5,0.875,0.4,2.9,3.3,2.7,1.1,0.3,1.7,2.2,10.9,1,30.0,10.0,11.0,4.0,3.0,25.4,['ILLINOIS'],https://www.basketball-reference.com/req/202106291/images/headshots/headlu01.jpg,0,0,0,24,2005,
0,Connie Hawkins,1967-68,25.0,['PTP' 'MNP' 'PHO' 'TOT' 'LAL' 'ATL'],ABA,C,81.0,,44.9,10.6,20.7,0.519,0.1,0.5,0.222,10.5,20.2,0.521,0.52,9.0,11.8,0.816,5.3,8.2,13.5,5.3,1.5,1.1,3.3,3.5,30.2,1,57.0,24.0,18.0,5.0,3.0,-1.1,,https://www.basketball-reference.com/req/202106291/images/headshots/hawkico01.jpg,5,1,0,,,7.0
0,Nenê,2002-03,20.0,['DEN' 'TOT' 'WAS' 'HOU'],NBA,C,82.0,82.0,33.6,6.2,11.2,0.617,0.0,0.2,0.333,6.2,11.1,0.624,0.621,3.8,5.4,0.729,2.6,5.9,7.8,2.9,1.6,1.3,2.8,3.7,14.6,1,30.0,17.0,9.0,6.0,5.0,32.6,,https://www.basketball-reference.com/req/202106291/images/headshots/hilarne01.jpg,0,0,0,7,2002,
0,Conner Henry,1986-87,23.0,['TOT' 'HOU' 'BOS' 'MIL' 'SAC'],NBA,SG,54.0,2.0,13.8,2.5,5.4,0.469,1.0,2.1,0.484,1.5,3.3,0.46,0.562,1.7,2.0,0.9,0.4,1.0,1.4,2.1,0.5,0.2,1.1,1.1,7.8,1,21.0,6.0,6.0,2.0,1.0,19.2,['UCSB'],,0,0,0,19,1986,
0,Dick Hemric,1955-56,22.0,['BOS'],NBA,PF,71.0,,18.7,2.3,5.6,0.403,,,,,,,,2.5,3.8,0.695,,,5.6,0.8,,,,2.0,7.0,0,27.0,22.0,7.0,,,,['WAKE'],,0,1,0,4,1955,
0,Buddy Hield,2016-17,24.0,['TOT' 'NOP' 'SAC' 'IND'],NBA,SG,82.0,82.0,35.6,7.6,16.6,0.48,4.0,10.2,0.431,4.2,8.6,0.549,0.596,2.1,2.4,0.886,1.3,4.3,5.1,4.8,1.2,0.4,2.4,2.7,20.7,1,42.0,12.0,9.0,5.0,3.0,31.6,['OKLAHOMA'],https://www.basketball-reference.com/req/202106291/images/headshots/hieldbu01.jpg,0,0,0,6,2016,
0,Justin Holiday,2012-13,23.0,['PHI' 'GSW' 'TOT' 'ATL' 'CHI' 'NYK' 'MEM' 'IND' 'SAC' 'DAL'],NBA,SG,82.0,77.0,34.9,4.0,10.9,0.433,2.6,7.1,0.433,1.9,4.6,0.565,0.566,1.9,2.3,0.9,0.6,3.9,4.4,2.2,1.8,0.7,1.3,2.1,12.2,1,30.0,13.0,7.0,6.0,5.0,24.5,['WASHINGTON'],https://www.basketball-reference.com/req/202106291/images/headshots/holidju01.jpg,0,1,0,,,
0,Brandon Hunter,2003-04,23.0,['BOS' 'ORL'],NBA,PF,36.0,12.0,11.3,1.5,3.2,0.507,0.0,0.1,0.0,1.5,3.1,0.507,0.507,0.7,1.3,0.538,1.4,1.9,3.3,0.5,0.4,0.2,0.7,1.4,3.5,0,17.0,16.0,4.0,2.0,1.0,13.4,['OHIO'],,0,0,0,27,2003,
0,Allan Houston,1993-94,22.0,['DET' 'NYK'],NBA,SG,82.0,82.0,38.6,8.0,17.9,0.483,2.3,5.5,0.436,6.2,13.0,0.494,0.555,4.4,4.8,0.919,0.7,3.4,3.7,3.0,0.8,0.3,2.8,2.9,22.5,0,53.0,12.0,8.0,4.0,3.0,44.6,['TENNESSEE'],https://www.basketball-reference.com/req/202106291/images/headshots/houstal01.jpg,2,0,0,11,1993,
0,Bob Hansen,1983-84,23.0,['UTA' 'SAC' 'TOT' 'CHI'],NBA,SG,82.0,82.0,26.8,3.9,8.3,0.517,0.7,1.9,0.356,3.6,7.7,0.571,0.543,1.9,2.5,0.76,1.2,2.2,3.0,2.5,0.9,0.1,1.5,3.0,9.7,1,28.0,11.0,9.0,5.0,2.0,28.1,['IOWA'],,0,1,0,7,1983,
0,Art Heyman,1963-64,22.0,['NYK' 'TOT' 'CIN' 'PHI' 'NJA' 'PTP' 'MNP' 'MMF'],NBA,SG,75.0,,39.2,6.7,14.9,0.448,0.6,2.2,0.314,6.1,13.4,0.476,0.467,6.2,8.3,0.8,3.1,3.8,7.9,4.4,,,3.4,3.1,20.1,1,37.0,16.0,12.0,,,,['DUKE'],,0,1,0,1,1963,1.0
0,Chandler Hutchison,2018-19,22.0,['CHI' 'TOT' 'WAS' 'PHO'],NBA,SF,44.0,14.0,20.3,2.9,6.3,0.5,0.4,1.4,0.368,2.4,4.9,0.516,0.5,1.6,2.8,1.0,0.7,3.5,4.2,0.9,1.0,0.3,1.0,1.7,7.8,1,21.0,12.0,4.0,4.0,2.0,17.8,['BOISEST'],https://www.basketball-reference.com/req/202106291/images/headshots/hutchch01.jpg,0,0,0,22,2018,
0,Dick Holub,1947-48,26.0,['NYK'],BAA,,48.0,,,4.1,13.8,0.295,,,,,,,,2.4,3.8,0.633,,,,0.8,,,,3.3,10.5,0,24.0,,2.0,,,,,,0,0,0,5,1947,
0,Roy Hinson,1983-84,22.0,['CLE' 'PHI' 'TOT' 'NJN'],NBA,SF,82.0,82.0,36.4,7.6,14.2,0.532,0.0,0.0,0.0,7.6,14.2,0.534,0.532,4.4,6.2,0.869,2.4,5.8,7.8,1.5,0.9,2.3,2.3,4.1,19.6,1,39.0,18.0,5.0,5.0,7.0,31.0,['RUTGERS'],,0,0,0,20,1983,
0,Geoff Huston,1979-80,22.0,['NYK' 'TOT' 'DAL' 'CLE' 'GSW' 'LAC'],NBA,PG,82.0,79.0,34.0,6.9,14.1,0.513,0.1,0.2,0.5,6.9,14.0,0.517,0.516,2.3,3.3,0.815,0.7,1.5,2.0,7.6,0.9,0.1,2.6,2.7,16.1,1,31.0,6.0,27.0,4.0,2.0,29.7,['TXTECH'],,0,0,0,6,1979,
0,Eddie House,2000-01,22.0,['MIA' 'LAC' 'TOT' 'CHA' 'MIL' 'SAC' 'PHO' 'NJN' 'BOS' 'NYK'],NBA,PG,81.0,10.0,23.1,4.7,10.4,0.458,1.9,4.2,0.667,3.8,8.2,0.462,0.579,0.8,1.0,1.0,0.5,1.9,2.3,2.5,1.8,0.2,1.3,1.8,11.1,1,35.0,10.0,8.0,6.0,2.0,29.0,['ARIZONAST'],https://www.basketball-reference.com/req/202106291/images/headshots/houseed01.jpg,0,1,0,8,2000,
0,Hersey Hawkins,1988-89,22.0,['PHI' 'CHH' 'SEA' 'CHI'],NBA,SG,82.0,82.0,38.9,7.4,15.6,0.482,1.8,4.6,0.44,6.0,12.3,0.534,0.563,6.0,6.9,0.902,1.1,3.5,4.6,3.9,2.2,0.5,2.7,2.6,22.1,0,43.0,14.0,11.0,9.0,3.0,39.8,['BRADLEY'],https://www.basketball-reference.com/req/202106291/images/headshots/hawkihe01.jpg,1,0,0,6,1988,1.0
0,Steve Hamilton,1958-59,24.0,['MNL'],NBA,SF,67.0,,16.5,1.9,5.1,0.377,,,,,,,,1.2,1.6,0.783,,,3.9,0.5,,,,2.6,5.1,0,15.0,9.0,2.0,,,,['MOREHEAD'],,0,0,0,5,1957,
0,Alvin Heggs,1995-96,28.0,['HOU'],NBA,SF,4.0,0.0,3.5,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0,7.0,1.0,,,,6.8,['TEXAS'],,0,0,0,,,
0,Brendan Haywood,2001-02,22.0,['WAS' 'TOT' 'DAL' 'CHA' 'CLE'],NBA,C,81.0,80.0,32.9,4.0,8.3,0.574,0.0,0.0,0.0,4.0,8.3,0.577,0.574,2.7,3.8,0.735,4.1,6.3,10.3,1.3,0.8,2.5,1.5,3.2,10.6,1,25.0,20.0,5.0,5.0,7.0,26.1,['UNC'],https://www.basketball-reference.com/req/202106291/images/headshots/haywobr01.jpg,0,1,0,20,2001,
0,R.J. Hunter,2015-16,22.0,['BOS' 'CHI' 'HOU'],NBA,SG,36.0,1.0,26.0,6.0,13.0,0.462,4.0,10.0,0.4,2.0,3.0,0.667,0.615,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.1,0.4,3.0,17.0,0,19.0,7.0,3.0,2.0,3.0,13.1,['GEORGIAST'],https://www.basketball-reference.com/req/202106291/images/headshots/hunterj01.jpg,0,0,0,28,2015,
0,Billy Harris,1974-75,23.0,['SDA'],ABA,SG,76.0,,16.1,3.5,8.7,0.398,0.2,1.0,0.219,3.3,7.8,0.42,0.41,0.9,1.3,0.677,0.8,0.8,1.6,1.5,0.7,0.1,1.0,2.2,8.0,0,28.0,8.0,7.0,3.0,1.0,,['NILLINOIS'],,0,0,0,12,1973,
0,Earle Higgins,1970-71,24.0,['INA'],ABA,PF,53.0,,8.8,2.0,4.2,0.466,0.1,0.3,0.176,1.9,3.9,0.49,0.473,0.4,0.6,0.667,0.9,1.5,2.4,0.7,,,0.5,2.1,4.4,0,13.0,10.0,4.0,,,,,,0,0,0,2,1970,
0,Mark Hendrickson,1996-97,22.0,['PHI' 'SAC' 'NJN' 'TOT' 'CLE'],NBA,PF,48.0,6.0,18.1,1.8,4.0,0.714,0.1,0.4,0.25,1.8,4.0,0.714,0.714,1.9,2.3,1.0,1.2,2.3,3.2,0.9,0.5,0.2,0.7,1.8,5.5,1,19.0,11.0,4.0,3.0,2.0,15.1,['WASHST'],,0,0,0,2,1996,
0,Matt Harpring,1998-99,22.0,['ORL' 'CLE' 'PHI' 'UTA'],NBA,SF,81.0,81.0,36.6,6.7,13.2,0.511,0.8,2.1,1.0,6.0,12.2,0.529,0.543,3.5,5.1,0.857,2.9,5.0,8.0,2.0,1.3,0.3,2.1,3.3,17.6,0,33.0,19.0,7.0,4.0,3.0,28.3,['GATECH'],https://www.basketball-reference.com/req/202106291/images/headshots/harprma01.jpg,0,0,0,15,1998,
0,Greg Hyder,1970-71,22.0,['CIN'],NBA,SF,77.0,,17.6,2.4,5.3,0.447,,,,,,,,0.7,0.9,0.718,,,4.3,0.6,,,,2.4,5.4,0,17.0,15.0,3.0,,,,,,0,0,0,5,1970,
0,Sean Higgins,1990-91,22.0,['SAS' 'TOT' 'ORL' 'GSW' 'NJN' 'PHI' 'POR'],NBA,SF,57.0,12.0,20.8,3.8,8.2,0.469,1.1,2.9,0.372,3.7,7.4,0.492,0.489,1.2,1.6,1.0,0.8,2.1,2.9,2.3,1.0,0.3,2.2,2.0,8.6,1,29.0,11.0,6.0,3.0,2.0,28.1,['MICHIGAN'],,0,0,0,27,1990,
0,Essie Hollis,1978-79,23.0,['DET'],NBA,SF,25.0,,6.2,1.2,3.0,0.4,,,,,,,,0.4,0.5,0.75,0.8,1.0,1.8,0.2,0.4,0.0,0.6,1.1,2.8,0,10.0,7.0,2.0,2.0,,7.6,['STBONNY'],,0,0,0,22,1977,
0,Tom Hawkins,1959-60,23.0,['MNL' 'LAL' 'CIN'],NBA,SF,79.0,,31.6,5.0,10.0,0.499,,,,,,,,1.9,3.1,0.646,,,7.3,1.5,,,,3.7,11.6,0,32.0,20.0,6.0,,,,['NOTREDAME'],,0,0,0,4,1959,
0,Mike Higgins,1989-90,22.0,['TOT' 'LAL' 'DEN' 'SAC'],NBA,SF,11.0,0.0,8.7,0.9,1.6,0.6,0.0,0.0,,0.9,1.6,0.6,0.6,1.4,1.6,0.875,0.6,0.4,0.7,0.4,0.2,0.3,0.6,2.3,2.6,1,6.0,2.0,1.0,1.0,1.0,4.6,['NCOLORADO'],,0,0,0,,,
0,Chris Hunter,2009-10,25.0,['GSW'],NBA,C,60.0,9.0,13.1,1.8,3.6,0.502,0.0,0.1,0.0,1.8,3.6,0.512,0.502,0.9,1.2,0.754,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,4.5,0,22.0,13.0,3.0,3.0,3.0,19.9,['MICHIGAN'],,0,0,0,,,
0,Bobby Hooper,1968-69,22.0,['INA'],ABA,PG,54.0,,17.7,2.1,5.0,0.413,0.1,0.6,0.125,2.0,4.4,0.452,0.421,0.8,1.1,0.729,0.6,1.4,2.0,2.6,,,1.0,1.7,5.0,0,14.0,8.0,9.0,,,,,,0,0,0,8,1968,
0,Tom Hammonds,1989-90,22.0,['WSB' 'TOT' 'CHH' 'DEN' 'MIN'],NBA,PF,81.0,19.0,26.6,5.3,10.8,0.535,0.0,0.1,0.0,5.3,10.8,0.537,0.535,1.9,2.5,0.765,1.8,3.7,5.0,1.0,0.6,0.4,1.6,3.2,11.9,1,31.0,17.0,5.0,3.0,3.0,24.5,['GATECH'],,0,0,0,9,1989,
0,Walt Hazzard,1964-65,22.0,['LAL' 'SEA' 'ATL' 'BUF' 'TOT' 'GSW'],NBA,SG,82.0,,35.1,9.3,21.0,0.467,,,,,,,,5.4,7.0,0.863,0.4,0.8,4.2,6.8,0.5,0.1,,3.4,24.0,1,45.0,12.0,19.0,3.0,2.0,,['UCLA'],,1,0,0,5,1964,1.0
