,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Anthony Carter,1999-00,24.0,['MIA' 'SAS' 'MIN' 'DEN' 'TOT' 'NYK' 'TOR'],NBA,PG,79.0,67.0,28.0,3.1,7.4,0.461,0.6,1.8,0.349,2.6,6.8,0.563,0.513,1.2,1.6,1.0,0.6,2.5,2.9,5.5,1.5,0.5,3.0,2.5,7.8,1,21.0,9.0,15.0,6.0,4.0,23.0,['HAWAII'],https://www.basketball-reference.com/req/202106291/images/headshots/cartean01.jpg,0,0,0,,,
0,Bob Carrington,1977-78,24.0,['TOT' 'NJN' 'IND' 'SDC'],NBA,SG,72.0,,27.9,4.2,10.6,0.487,0.0,0.2,0.0,4.2,10.6,0.487,0.487,1.9,2.6,0.784,1.1,1.9,3.0,1.8,1.2,0.3,1.8,3.6,10.4,1,28.0,9.0,8.0,3.0,2.0,18.4,['BOSTONCOLL'],,0,0,0,11,1976,
0,Seth Curry,2013-14,23.0,['TOT' 'MEM' 'CLE' 'PHO' 'SAC' 'DAL' 'POR' 'PHI' 'BRK'],NBA,PG,74.0,64.0,34.8,5.7,11.7,0.495,3.1,6.5,1.0,3.5,6.2,0.561,0.63,1.4,1.6,0.927,0.4,3.0,3.4,4.0,2.0,0.2,1.9,2.5,15.0,1,37.0,10.0,15.0,5.0,2.0,30.7,['LIBERTY' 'DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/curryse01.jpg,0,0,0,,,
0,Sherron Collins,2010-11,23.0,['CHA'],NBA,PG,20.0,0.0,3.3,0.4,1.3,0.28,0.1,0.5,0.2,0.3,0.8,0.333,0.32,0.1,0.1,1.0,0.0,0.3,0.3,0.4,0.1,0.0,0.2,0.1,0.9,0,5.0,2.0,2.0,2.0,,4.0,['KANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/collish01.jpg,0,0,0,,,
0,Charles Claxton,1995-96,25.0,['BOS'],NBA,C,3.0,0.0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.7,0,2.0,1.0,,,1.0,0.5,['GEORGIA'],,0,0,0,23,1994,
0,Nic Claxton,2019-20,20.0,['BRK'],NBA,C,76.0,76.0,29.9,5.4,7.7,0.705,0.1,0.5,0.2,5.4,7.7,0.708,0.705,1.8,3.2,0.581,2.4,6.8,9.2,1.9,0.9,2.5,1.3,2.8,12.6,0,27.0,16.0,6.0,4.0,6.0,29.1,['GEORGIA'],https://www.basketball-reference.com/req/202106291/images/headshots/claxtni01.jpg,0,0,0,1,2019,
0,Armand Cure,1946-47,27.0,['PRO'],BAA,,12.0,,,0.3,1.3,0.267,,,,,,,,0.2,0.3,0.667,,,,0.0,,,,0.4,0.8,0,4.0,,,,,,,,0,0,0,,,
0,Eddy Curry,2001-02,19.0,['CHI' 'NYK' 'MIA' 'DAL'],NBA,C,81.0,81.0,35.2,7.2,12.5,1.0,0.0,0.0,1.0,7.2,12.5,1.0,1.0,5.0,8.1,0.75,2.4,4.6,7.0,0.9,0.4,1.1,3.6,3.5,19.5,0,43.0,15.0,5.0,3.0,6.0,38.0,,https://www.basketball-reference.com/req/202106291/images/headshots/curryed01.jpg,0,1,0,4,2001,
0,Chet Carlisle,1946-47,30.0,['CHS'],BAA,,51.0,,,2.0,7.3,0.268,,,,,,,,1.1,1.8,0.609,,,,0.3,,,,2.7,5.0,0,16.0,,,,,,,,0,0,0,,,
0,Brian Cardinal,2000-01,23.0,['DET' 'WAS' 'GSW' 'MEM' 'MIN' 'DAL'],NBA,PF,76.0,16.0,24.7,2.9,7.4,0.494,0.8,2.2,0.483,2.2,5.3,0.667,0.64,3.1,3.6,1.0,1.3,2.9,4.2,2.0,1.5,0.3,1.4,3.0,9.6,0,32.0,14.0,7.0,5.0,3.0,30.2,['PURDUE'],https://www.basketball-reference.com/req/202106291/images/headshots/cardibr01.jpg,0,1,0,15,2000,
0,Xavier Cooks,2022-23,27.0,['WAS'],NBA,PF,10.0,1.0,12.6,1.7,2.8,0.607,0.0,0.1,0.0,1.7,2.7,0.63,0.607,0.4,1.0,0.4,1.6,2.2,3.8,0.6,0.6,0.4,0.8,1.3,3.8,0,10.0,14.0,3.0,3.0,2.0,12.1,['WINTHROP'],,0,0,0,,,
0,Devontae Cacok,2019-20,23.0,['LAL' 'SAS'],NBA,C,20.0,1.0,9.0,3.0,6.0,0.677,0.0,0.0,,3.0,6.0,0.677,0.677,0.3,0.6,0.571,2.0,3.0,5.0,1.0,0.5,0.5,0.3,1.1,6.0,0,10.0,10.0,3.0,2.0,2.0,11.2,['UNCWILM'],https://www.basketball-reference.com/req/202106291/images/headshots/cacokde01.jpg,0,1,0,,,
0,Michael Cooper,1978-79,22.0,['LAL'],NBA,SG,82.0,20.0,32.4,5.0,9.8,0.535,1.1,2.9,0.387,5.0,9.5,0.549,0.54,1.9,2.3,0.883,1.5,2.9,4.1,5.9,1.6,1.0,2.0,3.3,11.9,0,31.0,13.0,17.0,7.0,5.0,27.0,['NMEXICO'],,0,5,0,16,1978,
0,Bob Christian,1969-70,23.0,['TOT' 'DLC' 'NYA' 'ATL' 'PHO'],ABA,C,81.0,,15.4,1.7,3.6,0.548,0.0,0.0,,1.7,3.6,0.548,0.548,1.3,1.9,0.759,1.0,3.1,5.5,1.2,0.2,0.4,2.0,2.4,4.8,1,21.0,25.0,5.0,3.0,3.0,-0.6,,,0,0,0,10,1969,
0,Lester Conner,1982-83,23.0,['GSW' 'HOU' 'NJN' 'TOT' 'MIL' 'LAC' 'IND' 'LAL'],NBA,PG,82.0,82.0,31.4,4.4,8.9,0.523,0.2,0.5,0.351,4.4,8.8,0.532,0.523,2.6,3.3,1.0,1.6,3.1,4.3,7.4,2.2,0.2,2.2,2.2,11.1,1,24.0,13.0,18.0,8.0,2.0,25.9,['OREGONST'],https://www.basketball-reference.com/req/202106291/images/headshots/connele01.jpg,0,0,0,14,1982,3.0
0,Bimbo Coles,1990-91,22.0,['MIA' 'TOT' 'GSW' 'ATL' 'CLE' 'BOS'],NBA,PG,82.0,65.0,36.2,4.4,10.8,0.464,1.2,3.3,0.366,3.7,8.1,0.524,0.494,2.7,3.3,1.0,0.9,3.1,3.9,6.1,1.5,0.2,2.4,3.4,12.8,1,26.0,9.0,15.0,7.0,2.0,27.1,['VATECH'],https://www.basketball-reference.com/req/202106291/images/headshots/colesbi01.jpg,0,0,0,13,1990,
0,Victor Claver,2012-13,24.0,['POR'],NBA,SF,49.0,16.0,16.6,1.5,3.9,0.45,0.6,1.8,0.545,1.0,2.1,0.583,0.6,0.5,0.6,0.909,0.6,1.8,2.4,0.9,0.5,0.2,0.9,1.5,3.8,0,13.0,10.0,4.0,3.0,2.0,14.5,,https://www.basketball-reference.com/req/202106291/images/headshots/clavevi01.jpg,0,0,0,22,2009,
0,Ken Charles,1973-74,22.0,['BUF' 'ATL'],NBA,SG,82.0,,30.3,4.3,10.4,0.476,,,,,,,,2.5,3.1,0.84,0.9,2.0,2.7,3.9,1.7,0.6,1.8,3.2,11.1,0,29.0,9.0,12.0,6.0,3.0,12.9,['FORDHAM'],,0,0,0,3,1973,
0,Austin Croshere,1997-98,22.0,['IND' 'DAL' 'GSW' 'TOT' 'MIL' 'SAS'],NBA,PF,81.0,26.0,25.0,3.6,8.7,0.463,1.1,2.8,0.455,2.8,6.1,0.538,0.558,3.1,3.5,0.906,1.7,4.7,6.4,1.3,0.7,0.7,1.7,2.5,10.3,1,34.0,15.0,6.0,4.0,5.0,31.0,['PROVIDENCE'],,0,0,0,12,1997,
0,Antoine Carr,1983-84,22.0,['ATL' 'TOT' 'SAC' 'SAS' 'UTA' 'HOU' 'VAN'],Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),82.0,48.0,32.8,8.2,15.9,0.544,0.0,0.1,0.333,8.2,15.9,0.546,0.544,4.8,5.9,0.855,2.1,4.0,5.5,2.5,0.6,1.3,2.2,4.1,20.1,1,41.0,14.0,8.0,4.0,7.0,31.4,['WICHITAST'],,0,0,0,8,1983,
0,Steve Colter,1984-85,22.0,['POR' 'TOT' 'CHI' 'PHI' 'WSB' 'SAC' 'CLE'],NBA,PG,81.0,53.0,24.3,3.4,7.4,0.478,0.3,1.0,0.5,3.3,7.0,0.486,0.48,1.7,2.1,0.846,0.9,1.9,2.8,4.2,1.4,0.3,1.4,2.3,8.7,1,35.0,10.0,12.0,7.0,3.0,28.7,['NMSTATE'],,0,0,0,9,1984,
0,Joe Cooper,1981-82,24.0,['NJN' 'TOT' 'LAL' 'WSB' 'SDC' 'SEA'],NBA,C,20.0,4.0,21.2,2.4,5.0,0.556,0.0,0.0,,2.4,5.0,0.556,0.556,1.0,2.0,0.556,2.8,2.7,5.5,1.2,0.7,1.5,1.8,3.0,5.7,1,14.0,11.0,4.0,2.0,4.0,14.6,['HOWARD' 'TULSA' 'COLORADO'],,0,0,0,3,1981,
0,Rakeem Christmas,2015-16,24.0,['IND'],NBA,PF,29.0,0.0,7.6,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.7,1.0,0.724,1.0,1.0,1.9,0.1,0.1,0.2,0.3,1.3,4.0,0,10.0,7.0,1.0,1.0,2.0,7.2,['SYRACUSE'],https://www.basketball-reference.com/req/202106291/images/headshots/chrisra01.jpg,0,0,0,6,2015,
0,Ron Carter,1978-79,22.0,['LAL' 'IND'],NBA,SG,46.0,,9.0,1.2,2.8,0.435,0.0,0.0,,1.2,2.8,0.435,0.435,0.8,1.2,0.667,0.5,1.1,1.5,0.7,0.4,0.2,0.9,1.5,3.1,0,14.0,4.0,3.0,3.0,2.0,13.7,['VMI'],https://www.basketball-reference.com/req/202106291/images/headshots/cartero01.jpg,0,0,0,4,1978,
0,Ernie Calverley,1946-47,23.0,['PRO'],BAA,,59.0,,,5.5,18.7,0.313,,,,,,,,3.4,4.8,0.756,,,,4.3,,,,3.6,14.3,0,31.0,,9.0,,,,,,0,0,0,,,
0,Carlos Clark,1983-84,23.0,['BOS'],NBA,SG,62.0,3.0,9.1,1.0,2.5,0.421,0.0,0.1,0.0,1.0,2.4,0.435,0.421,0.7,0.9,0.889,0.5,0.6,1.1,0.8,0.6,0.0,0.7,1.1,2.7,0,12.0,5.0,5.0,3.0,1.0,13.4,['OLEMISS'],,0,1,0,21,1983,
0,Hollis Copeland,1979-80,24.0,['NYK'],NBA,SF,75.0,0.0,15.2,2.4,4.9,0.495,0.0,0.0,0.0,2.4,4.9,0.497,0.495,0.8,1.1,0.833,0.9,1.1,2.1,1.1,0.8,0.3,1.1,2.1,5.7,0,19.0,9.0,6.0,5.0,3.0,21.7,['RUTGERS'],,0,0,0,2,1978,
0,Joe Crispin,2001-02,22.0,['TOT' 'LAL' 'PHO'],NBA,PG,21.0,0.0,8.6,1.5,3.7,0.411,1.0,2.3,0.429,0.5,1.4,0.381,0.545,0.7,0.8,1.0,0.1,0.5,0.7,1.6,0.3,0.0,0.6,0.5,4.6,1,13.0,2.0,6.0,2.0,,11.3,['PENNST'],,0,0,0,,,
0,Zylan Cheatham,2019-20,24.0,['NOP' 'UTA'],NBA,PF,4.0,0.0,12.8,1.5,3.0,0.667,0.0,2.0,0.0,1.5,2.0,0.75,0.667,0.0,0.0,,0.8,1.5,2.3,0.8,0.3,0.3,1.0,2.5,3.0,0,8.0,3.0,1.0,1.0,1.0,7.2,['SANDIEGOST' 'ARIZONAST'],https://www.basketball-reference.com/req/202106291/images/headshots/cheatzy01.jpg,0,0,0,,,
